"givenScores","calculatedScores"
95,62.2448979591837
98,53.8461538461538
99,50
96,53.954802259887
91,52.2727272727273
97,50
95,67.2413793103448
99,56.25
96,70.8333333333333
97,50
83,51.3698630136986
99,54.3478260869565
87,78.5714285714286
100,56.7796610169491
99,61.4285714285714
99,50
100,64.2857142857143
98,57.6923076923077
92,57.3529411764706
90,55.9701492537313
100,60.6666666666667
98,61.1111111111111
94,55
91,56.7796610169491
85,60.2564102564103
98,50
97,63.953488372093
93,52.0833333333333
96,55
90,83.3333333333333
98,55.9701492537313
95,62.5
93,57.4074074074074
89,55.2631578947368
95,51.8691588785047
99,62.1212121212121
97,64.2857142857143
89,50
95,58.3333333333333
94,61.4754098360656
97,56.7796610169491
96,54.3478260869565
95,57.5757575757576
94,50
99,61.6279069767442
96,71.4285714285714
99,55.7142857142857
94,56.8965517241379
89,56.25
96,55.0847457627119
99,69.2307692307692
92,64.8936170212766
93,57.3170731707317
90,52.5423728813559
98,54.3715846994535
97,53.1914893617021
86,50
96,50
93,58.9887640449438
96,58.3333333333333
97,53.2894736842105
96,50
97,58
94,61.5384615384615
91,56
92,56.6666666666667
95,56.4516129032258
97,66
93,50
99,56.25
95,40.9090909090909
99,55.7971014492754
97,55.2631578947368
98,50
99,59.3023255813954
96,50
94,50
97,52.0100502512563
89,60.5263157894737
95,58.1081081081081
94,62.5
94,54.8780487804878
94,53.8461538461538
94,83.3333333333333
91,55.8823529411765
95,50
91,53.0769230769231
94,51.9354838709677
96,75
93,55.5555555555556
99,50
93,57.1428571428571
95,58.3333333333333
95,78.5714285714286
96,57.2727272727273
87,72.2222222222222
95,65
95,73.8095238095238
92,66.6666666666667
97,55.8823529411765
98,57.1428571428571
91,50
100,56.4935064935065
95,54.5
85,53.1578947368421
97,54.4585987261147
96,53.4700315457413
98,59.6774193548387
92,63.3333333333333
95,53.030303030303
89,60.8695652173913
92,50
100,60.2564102564103
90,65.6862745098039
88,60.8433734939759
97,51.1627906976744
97,66.6666666666667
93,90
89,49.1735537190083
95,53.1914893617021
94,66.6666666666667
97,60
90,54.320987654321
88,61.7647058823529
94,50
99,50
99,52.247191011236
96,75
99,55.3191489361702
93,60.3448275862069
98,64.2857142857143
100,54.1666666666667
90,55.6818181818182
95,52.9411764705882
96,55.4794520547945
97,57.6923076923077
100,62.5
97,53.8461538461538
89,51.7241379310345
93,53.8461538461538
100,53.448275862069
91,57.6923076923077
92,52.8571428571429
89,50
98,75
85,55.3333333333333
94,62.5
93,52.7777777777778
93,56.3492063492063
91,73.0769230769231
96,55.4545454545455
98,50
91,52.9126213592233
97,50
90,66.6666666666667
100,55.5555555555556
91,61.1111111111111
91,59.0909090909091
97,53.0927835051546
91,83.3333333333333
92,57.6923076923077
85,50
87,57.2727272727273
91,53.2085561497326
98,56.0109289617486
85,50
88,50
92,66.2162162162162
95,54.7619047619048
91,53.0674846625767
98,50
98,52.4096385542169
94,86.3636363636364
95,55.607476635514
96,51.2820512820513
99,56.6666666666667
99,64.2857142857143
97,62
95,59.0909090909091
93,59.0909090909091
99,55.3571428571429
95,57.6923076923077
95,59.8039215686275
97,58
92,55.7692307692308
94,48.6486486486486
89,59.0909090909091
85,77.2727272727273
99,50
91,53.3333333333333
98,50
90,52.9411764705882
91,59.0909090909091
93,56.3380281690141
100,71.4285714285714
93,57.8947368421053
92,70
99,54.6875
79,53.7735849056604
79,50
96,55.8823529411765
92,90
87,56.6666666666667
90,51.1627906976744
94,50
83,52.1739130434783
93,60.7142857142857
99,55.2631578947368
94,56.4935064935065
96,52.9411764705882
92,56.9767441860465
92,55.6962025316456
97,58.3333333333333
93,52.970297029703
88,56.25
94,56.0606060606061
92,54.3478260869565
89,51.5151515151515
89,58.1081081081081
94,52.0408163265306
96,55.2631578947368
100,57.2727272727273
94,62
99,54.6979865771812
95,60.4166666666667
81,56.25
95,65.7894736842105
91,61.1111111111111
96,55.3571428571429
94,57.2992700729927
90,52.2727272727273
100,59.0909090909091
99,57.843137254902
96,75
100,56.8493150684931
100,51.3698630136986
82,54.7244094488189
91,55.8823529411765
98,57.6923076923077
99,54.7619047619048
96,50
100,57.3732718894009
100,63.3333333333333
100,50.763358778626
90,58.5714285714286
98,50
100,59.0909090909091
94,57.4626865671642
92,54.0816326530612
98,60.3448275862069
100,53.7735849056604
97,62.5
95,57.0707070707071
95,50
93,55.2173913043478
90,56.0975609756098
93,55.2631578947368
98,54.8275862068966
95,70
94,57.4074074074074
96,57.6923076923077
93,50
92,66.6666666666667
98,60
91,64.2857142857143
92,50
79,55.1282051282051
98,60
100,55.7142857142857
87,50
96,50
99,55.9701492537313
94,57.6923076923077
95,54.3478260869565
84,51.3793103448276
95,56.3380281690141
78,55.6737588652482
87,58.5106382978723
92,55.521472392638
99,55.1282051282051
99,58.974358974359
96,52.2222222222222
95,53.7037037037037
94,57.1428571428571
96,51.3840830449827
94,56.6176470588235
84,56.3829787234043
99,56.4102564102564
96,50
93,70
98,59.3457943925234
100,57.1428571428571
100,57.1428571428571
94,59.0909090909091
94,51.25
96,68.1818181818182
99,50
91,52.6315789473684
93,57.8947368421053
93,56.7415730337079
98,60.5263157894737
99,56.5573770491803
94,56.6666666666667
98,57.6923076923077
99,58.4507042253521
100,58.8888888888889
99,52.9411764705882
93,50
96,56.8965517241379
94,58.7719298245614
94,52.7777777777778
98,54.1666666666667
93,57.6923076923077
98,67.2413793103448
99,60.4347826086957
99,60
99,56.8965517241379
94,100
97,64.2857142857143
95,50
99,68.1818181818182
100,55.1282051282051
100,67.1428571428571
90,55.4054054054054
97,56.25
100,57.4626865671642
94,59.0909090909091
94,53.030303030303
97,68.75
97,60.9090909090909
96,56.1224489795918
92,60.6382978723404
99,58.5714285714286
98,55.5555555555556
88,57.8947368421053
95,57.2289156626506
97,52.7777777777778
97,47.2222222222222
90,50
95,61.4285714285714
94,52.5906735751295
98,54.0322580645161
97,58.3333333333333
95,63.953488372093
86,50
84,55.4054054054054
95,59.375
93,63.7931034482759
99,58.5714285714286
97,55.4054054054054
92,60.3448275862069
94,64.5454545454545
99,55.1282051282051
94,55.1724137931034
95,57.6923076923077
97,54
97,54.6875
86,61.1111111111111
99,58.8235294117647
98,60.5263157894737
94,58.1081081081081
93,61.6279069767442
97,54.1666666666667
97,55.5555555555556
97,50
96,52.7397260273973
79,100
95,51.2820512820513
96,64.8148148148148
95,64.2857142857143
93,58.3333333333333
97,31.8181818181818
99,54.5454545454545
97,63.1578947368421
86,53.6144578313253
96,58.6206896551724
94,58
94,57.6923076923077
97,50
97,53.7383177570093
96,50
95,48.2456140350877
93,50
96,55
93,53.9473684210526
99,51.3513513513514
91,56.3157894736842
94,58.3333333333333
95,56.1349693251534
95,57.6923076923077
69,52.7027027027027
84,72.2222222222222
92,56.015037593985
91,56.3291139240506
98,58.3333333333333
93,60
88,52.5316455696203
90,54.2105263157895
92,53.6619718309859
97,55.0420168067227
97,55.8823529411765
91,57.4074074074074
93,64.2857142857143
94,51.0752688172043
93,52.3529411764706
96,53.5087719298246
96,50
92,62.5
92,53.8167938931298
88,53.3018867924528
92,55.3763440860215
87,58
87,51.9543973941368
98,55.1282051282051
94,61.3207547169811
88,76.6666666666667
86,55.4347826086957
93,66.6666666666667
97,57.4380165289256
85,58.1081081081081
90,58.4745762711864
93,50
89,64.0350877192982
92,62.5
95,55.5555555555556
95,63.3333333333333
97,56.3492063492063
90,55.6338028169014
98,51.9607843137255
92,53.2258064516129
96,55.5555555555556
93,54.4776119402985
98,62.2222222222222
96,56.145251396648
83,52.9411764705882
91,53.4188034188034
94,53.6363636363636
92,51.8181818181818
91,56.0606060606061
98,55.6910569105691
94,53.1578947368421
95,68.1818181818182
97,59.1743119266055
97,61.3636363636364
100,52.7777777777778
98,62.2448979591837
85,55.0724637681159
99,61.1111111111111
98,52.247191011236
87,61.5384615384615
91,55.1724137931034
97,53.6082474226804
81,51.9762845849802
95,56.1538461538462
95,53.448275862069
95,60.077519379845
91,53.5714285714286
97,59.375
85,52.3809523809524
99,57.6335877862595
98,55.0420168067227
85,62.8205128205128
97,56.4516129032258
92,86.3636363636364
95,56.3157894736842
92,57.3170731707317
96,50
97,55.6603773584906
96,58
95,50
98,56.1538461538462
95,56.0606060606061
94,68.5185185185185
98,59.6774193548387
96,53.971119133574
89,70
92,59.375
96,54.1935483870968
93,53.0769230769231
96,53.7974683544304
98,59.375
100,52.1276595744681
95,52.7472527472527
97,52.6785714285714
96,58.8235294117647
94,52.3809523809524
97,57.2727272727273
88,55.8823529411765
84,53.5087719298246
100,67.0731707317073
92,55.5555555555556
95,59.0909090909091
97,59.4117647058824
96,57.8947368421053
95,60.8695652173913
88,56.8181818181818
97,52.1276595744681
89,54.6666666666667
96,56
96,53.030303030303
95,66.6666666666667
98,60
93,51.8867924528302
89,53.7037037037037
100,55.7471264367816
96,57.5949367088608
93,66.6666666666667
92,58.6021505376344
97,51.5625
97,68.1818181818182
83,56.25
87,54.5161290322581
95,53.5714285714286
98,60.5263157894737
95,58
96,56.5989847715736
98,58.3333333333333
96,58.9285714285714
99,51.3888888888889
88,54.2253521126761
99,52.3923444976077
98,50.8620689655172
93,63.8888888888889
84,51.0204081632653
93,57.1428571428571
96,53.3333333333333
95,58.641975308642
93,58.1081081081081
90,59.2592592592593
93,52.1978021978022
98,53.8461538461538
90,53.5714285714286
99,45.4545454545455
98,53.9473684210526
88,56.4516129032258
94,55.4545454545455
98,56.6666666666667
97,54.8571428571429
95,51.219512195122
100,52.7027027027027
94,55.4545454545455
89,53.9473684210526
81,54.5454545454545
98,48.2456140350877
93,80.7692307692308
84,53.1914893617021
95,50
97,57.6923076923077
99,50
92,50
94,45.8333333333333
89,55
95,56.8493150684931
96,54.5454545454545
98,55.0632911392405
90,59.0909090909091
94,53.6414565826331
92,50
98,54.2553191489362
97,65.9090909090909
92,58.5714285714286
86,58.4745762711864
90,56.4935064935065
92,57.0796460176991
98,52.6315789473684
97,54.6332046332046
93,54.5454545454545
99,54.2553191489362
100,56.4516129032258
100,57.2289156626506
92,59.5238095238095
82,62.5
96,62.280701754386
97,58.7301587301587
94,55.1724137931034
84,50
95,56.3829787234043
96,53.1914893617021
92,51.99203187251
95,56.8181818181818
95,58.1967213114754
99,63.4615384615385
97,54.1095890410959
98,48.0769230769231
92,53.8961038961039
95,60.5263157894737
95,60.3896103896104
85,50
96,54.2553191489362
89,55.8823529411765
99,57.4074074074074
96,56.3829787234043
96,53.5714285714286
97,52.8571428571429
97,54.0816326530612
99,56.5934065934066
86,57.4074074074074
88,50.9523809523809
90,52.8901734104046
98,57.1428571428571
86,60.8695652173913
94,51.25
95,53.0769230769231
96,50
92,56.9767441860465
96,56.25
94,56.1728395061728
97,63.5135135135135
94,66.3934426229508
92,53.3613445378151
94,55.8823529411765
97,51.1904761904762
99,54.3478260869565
99,61.7647058823529
96,60
90,50
98,57.5471698113208
99,60.5263157894737
93,52.020202020202
93,56.6666666666667
94,54.4025157232704
97,53.5087719298246
94,58.695652173913
96,51.8181818181818
90,53.7735849056604
94,52.1276595744681
97,56.2992125984252
95,55.6910569105691
95,54.6296296296296
92,59.375
92,58.5714285714286
99,54.7244094488189
94,50.7751937984496
100,56
98,60.9090909090909
98,53.886925795053
97,53.125
97,57.843137254902
96,58.8235294117647
91,50
94,70
96,54.4642857142857
99,60.8695652173913
96,51.5625
97,55.2631578947368
95,58.955223880597
95,58.6021505376344
86,67.6470588235294
96,53.8461538461538
94,60.2564102564103
90,53.6363636363636
93,56.7415730337079
94,60.5263157894737
95,52.4193548387097
95,52
90,51.1627906976744
85,66
100,53.2258064516129
96,55.5555555555556
99,64.5161290322581
93,61.1111111111111
98,50
96,54.6511627906977
98,54.0650406504065
94,57.3170731707317
93,53.448275862069
97,53.7037037037037
90,52
87,52.7027027027027
96,83.3333333333333
92,50
94,55.5555555555556
94,59.9099099099099
96,55.1948051948052
98,50
95,52.1505376344086
84,61.1111111111111
93,63.3333333333333
84,51.5151515151515
95,47.6744186046512
95,94.4444444444444
89,56.4516129032258
98,59.5238095238095
94,56.3218390804598
98,57.8125
89,57.0588235294118
93,57.1428571428571
89,57.1428571428571
94,54.3478260869565
93,52.7027027027027
99,50
92,62.962962962963
95,53.125
89,64.2857142857143
95,61.3636363636364
97,57.3684210526316
92,51.7857142857143
93,51.7857142857143
96,56
92,52.34375
94,57.6923076923077
94,53.8539553752535
97,59.0909090909091
99,58.1081081081081
93,54.3010752688172
85,55.2631578947368
86,73.0769230769231
100,55.6910569105691
93,54.3478260869565
98,61.5384615384615
98,54.5454545454545
96,65.7894736842105
95,54
88,55.4054054054054
98,72.2222222222222
96,52.34375
97,55.8139534883721
94,58.7719298245614
92,55.1948051948052
92,51.7543859649123
90,56.8627450980392
95,50
94,50
95,54.1666666666667
91,60.9756097560976
91,57.2992700729927
92,62.1951219512195
96,46.551724137931
100,59.0909090909091
92,52.3809523809524
99,59.6774193548387
83,57.6923076923077
88,60.5263157894737
92,56.8702290076336
92,54.2105263157895
78,51
91,100
85,55.1282051282051
90,55.2631578947368
88,57.5
97,64.2857142857143
91,55.1724137931034
88,65.3846153846154
89,55.3191489361702
96,55.6603773584906
96,75
91,75
94,53.7735849056604
96,51.9230769230769
100,53.7037037037037
93,52.8571428571429
90,53.1746031746032
90,55.5555555555556
93,50
79,56.25
95,53.7735849056604
85,50
90,50
96,55.1948051948052
96,54.6979865771812
91,52.1739130434783
94,53.2967032967033
93,61.3636363636364
93,58
97,50
94,83.3333333333333
97,50
87,55.1282051282051
93,50
89,50
86,52.7210884353741
94,60
94,60
92,52.3255813953488
97,50
98,53.4090909090909
91,55.6179775280899
98,53.8674033149171
100,53.8461538461538
95,61.1111111111111
94,55.1851851851852
89,66.6666666666667
97,51.5625
74,52.7777777777778
96,57.5949367088608
92,58.3333333333333
98,58
96,50
98,61.2359550561798
98,54.6153846153846
97,53.6036036036036
96,52.4691358024691
86,54.635761589404
95,58.2474226804124
99,56.0869565217391
94,52.7027027027027
99,56.7796610169491
98,56.8181818181818
94,55.8139534883721
99,58.695652173913
100,58.7912087912088
90,50
94,51.4925373134328
85,52.3809523809524
100,53.921568627451
99,55.4455445544554
99,52.0833333333333
91,83.3333333333333
85,54.9180327868852
95,52.1276595744681
90,52.5974025974026
97,53.8834951456311
74,51.6949152542373
97,70
94,56.9306930693069
98,70
98,61.8421052631579
99,57.3529411764706
89,50
95,56.4516129032258
88,63.1147540983607
97,57.8125
98,50
98,54.6875
97,52.5974025974026
98,50
96,66.6666666666667
94,65.625
92,52.8985507246377
95,66.6666666666667
89,47.8260869565217
95,59.375
88,51.4184397163121
98,50.7518796992481
84,50
90,57.4074074074074
96,54.2553191489362
98,58.695652173913
84,50
89,55.4347826086957
88,53.1746031746032
94,55.4054054054054
97,57.6923076923077
93,53.030303030303
93,54.5454545454545
87,75
97,48.780487804878
78,60.8108108108108
95,55.0632911392405
87,52.7777777777778
97,66.6666666666667
90,64.2857142857143
93,52.0833333333333
95,61.7647058823529
91,63.5593220338983
97,52.4590163934426
99,60.2564102564103
95,54.1095890410959
94,76.6666666666667
88,62.5
89,71.7391304347826
93,56.25
89,52.1739130434783
84,57.1428571428571
93,59.0909090909091
96,53.3333333333333
91,65.3846153846154
97,54.2168674698795
98,87.5
95,56.25
94,59.6153846153846
96,54.9019607843137
95,58.5714285714286
99,57.563025210084
96,50
96,53.3333333333333
99,61.7647058823529
96,56.8493150684931
90,53.1496062992126
95,61.1111111111111
96,51.2048192771084
99,60.3896103896104
91,55
97,56.6666666666667
89,60.2564102564103
94,60.5263157894737
98,56.1946902654867
94,54.9019607843137
93,56.3492063492063
95,50
89,50
99,53.8277511961723
96,50
94,58.5714285714286
91,52.7777777777778
96,53.2967032967033
93,54.9723756906077
90,55.5555555555556
99,57.8260869565217
98,50
98,54.1420118343195
94,56.4516129032258
99,53.7037037037037
97,54.3478260869565
89,56.9767441860465
96,58.3333333333333
92,64.8148148148148
98,55.4108216432866
94,50
97,53.8095238095238
99,58.5714285714286
92,54.1666666666667
97,52.0080321285141
97,52.5974025974026
95,56.3291139240506
77,50
97,60
89,54
97,55.3571428571429
85,62
79,58
90,52.9126213592233
89,52.0408163265306
90,56.1538461538462
96,63.0434782608696
99,50
98,53.7878787878788
97,50
95,55.7971014492754
98,92.8571428571429
92,55.7971014492754
99,58.7719298245614
83,53.4090909090909
88,69.0476190476191
92,63.3333333333333
96,55.5555555555556
97,55.8823529411765
94,55.7692307692308
98,54.8192771084337
96,56.8965517241379
91,54.2553191489362
96,53.6036036036036
97,53.030303030303
93,61.864406779661
98,61.1111111111111
92,46.2264150943396
92,50
99,53.7037037037037
89,56.6666666666667
96,56.0240963855422
97,53.8961038961039
98,55.6338028169014
97,55.3333333333333
97,51.9230769230769
92,50
